,station,lat,lon,weatherfont,weathersymbol,weathercolour,wwletter
0,EEEI,59.2603,24.2085,,,,1110003600100002000300004000051000600007000080000
1,EGEO,56.4635,-5.39967,36.0,1,,1110003600100002000300004000051000600007000080000
2,EKOD,55.4767,10.3309,,,,1110003600100002000300004000051000600007000080000
3,EGGP,53.3336,-2.84972,,,,1110003600100002000300004000051000600007000080000
4,LIPK,44.1948,12.0701,,,,1110003600100002000300004000051000600007000080000
5,ETNG,50.9608,6.04242,,,,1110003600100002000300004000051000600007000080000
6,LGKF,38.1201,20.5005,,,,1110003600100002000300004000051000600007000080000
7,EKVD,55.4363,9.33092,,,,1110003600100002000300004000051000600007000080000
8,LGLR,39.65628,22.34,,,,1110003600100002000300004000051000600007000080000
9,LGTG,38.3398,23.565,,,,1110003600100002000300004000051000600007000080000
10,LGPZ,38.9255,20.7653,,,,1110003600100002000300004000051000600007000080000
11,EGPU,56.4992,-6.86917,36.0,^,green,1110003600100002000300004000051000600007000080000
12,LTBO,38.6815,29.4717,,,,1110003600100002000300004000051000600007000080000
13,LTCL,37.9789,41.8404,,,,1110003600100002000300004000051000600007000080000
14,LTCM,42.0158,35.0664,,,,1110003600100002000300004000051000600007000080000
15,LTCO,39.65454,43.02598,,,,1110003600100002000300004000051000600007000080000
16,LTCP,37.7314,38.4689,,,,1110003600100002000300004000051000600007000080000
17,LTCR,37.2233,40.6317,,,,1110003600100002000300004000051000600007000080000
18,LTFB,37.9507,27.329,,,,1110003600100002000300004000051000600007000080000
19,LTFK,40.2045,25.8833,,,,1110003600100002000300004000051000600007000080000
20,LTAY,37.7856,29.7013,,,,1110003600100002000300004000051000600007000080000
21,LTBD,37.815,27.8953,,,,1110003600100002000300004000051000600007000080000
22,LTBH,40.1377,26.4268,,,,1110003600100002000300004000051000600007000080000
23,LTBY,39.8099,30.5194,,,,1110003600100002000300004000051000600007000080000
24,LTCB,40.96667,38.08,,,,1110003600100002000300004000051000600007000080000
25,LTCN,37.53883,36.95352,,,,1110003600100002000300004000051000600007000080000
26,LTCT,39.97663,43.87665,,,,1110003600100002000300004000051000600007000080000
27,LTFD,39.5546,27.0138,,,,1110003600100002000300004000051000600007000080000
28,LTFG,36.29922,32.3006,,,,1110003600100002000300004000051000600007000080000
29,LBPL,43.4514,24.5028,36.0,+,yellow,1110003600100002000300004000051000600007000080000
30,ETEK,49.6503,7.30007,,,,1110003600100002000300004000051000600007000080000
31,EGYE,52.9622,-0.56163,,,,1110003600100002000300004000051000600007000080000
32,LBPG,42.2904,24.714,,,,1110003600100002000300004000051000600007000080000
33,ETIC,49.6987,11.9402,,,,1110003600100002000300004000051000600007000080000
34,LTAV,39.4515,31.3653,,,,1110003600100002000300004000051000600007000080000
35,LTBT,38.8089,27.8339,,,,1110003600100002000300004000051000600007000080000
36,LTFA,38.5176,26.9774,,,,1110003600100002000300004000051000600007000080000
37,LTAD,39.9498,32.6886,,,,1110003600100002000300004000051000600007000080000
38,LTAH,38.7264,30.6011,,,,1110003600100002000300004000051000600007000080000
39,LTBF,39.6193,27.926,,,,1110003600100002000300004000051000600007000080000
40,LTBG,40.318,27.9777,,,,1110003600100002000300004000051000600007000080000
41,LTBI,39.7841,30.5821,,,,1110003600100002000300004000051000600007000080000
42,LTBL,38.513,27.0101,,,,1110003600100002000300004000051000600007000080000
43,LTCA,38.6069,39.2914,,,,1110003600100002000300004000051000600007000080000
44,LTCK,38.7478,41.6612,,,,1110003600100002000300004000051000600007000080000
45,LTAE,40.0789,32.5656,,,,1110003600100002000300004000051000600007000080000
46,LIPB,46.4602,11.3264,,,,1110003600100002000300004000051000600007000080000
47,LIBF,41.4329,15.535,,,,1110003600100002000300004000051000600007000080000
48,LIMA,45.0864,7.60337,,,,1110003600100002000300004000051000600007000080000
49,LIRI,40.6204,14.9113,,,,1110003600100002000300004000051000600007000080000
50,LIBC,38.9972,17.0802,,,,1110003600100002000300004000051000600007000080000
51,LICG,36.8165,11.9689,,,,1110003600100002000300004000051000600007000080000
52,LIMG,44.0506,8.12743,,,,1110003600100002000300004000051000600007000080000
53,LIBG,40.5175,17.4032,,,,1110003600100002000300004000051000600007000080000
54,LIPU,45.3958,11.8479,,,,1110003600100002000300004000051000600007000080000
55,LIQN,42.4272,12.8517,,,,1110003600100002000300004000051000600007000080000
56,LIRU,41.9519,12.4989,,,,1110003600100002000300004000051000600007000080000
57,LPOV,40.9159,-8.64592,,,,1110003600100002000300004000051000600007000080000
58,UWLW,54.401,48.8027,,,,1110003600100002000300004000051000600007000080000
59,EGUL,52.4093,0.561,,,,1110003600100002000300004000051000600007000080000
60,EGVA,51.6822,-1.79003,,,,1110003600100002000300004000051000600007000080000
61,EGXT,52.6126,-0.47645,,,,1110003600100002000300004000051000600007000080000
62,EGXW,53.1662,-0.52381,,,,1110003600100002000300004000051000600007000080000
63,LGHI,38.3432,26.1406,,,,1110003600100002000300004000051000600007000080000
64,LGNX,37.0811,25.3681,,,,1110003600100002000300004000051000600007000080000
65,LGSO,37.4228,24.9509,,,,1110003600100002000300004000051000600007000080000
66,LIMP,44.8245,10.2964,,,,1110003600100002000300004000051000600007000080000
67,LKKB,50.1214,14.5436,,,,1110003600100002000300004000051000600007000080000
68,LKLN,49.6752,13.2746,,,,1110003600100002000300004000051000600007000080000
69,LTCD,39.7102,39.527,,,,1110003600100002000300004000051000600007000080000
70,LTCF,40.5622,43.115,,,,1110003600100002000300004000051000600007000080000
71,LTFH,41.2545,36.5671,,,,1110003600100002000300004000051000600007000080000
72,UMOO,53.9549,30.0951,,,,1110003600100002000300004000051000600007000080000
73,EIWF,52.1872,-7.08696,,,,1110003600100002000300004000051000600007000080000
74,LPAR,38.8833,-9.0301,,,,1110003600100002000300004000051000600007000080000
75,LPST,38.8311,-9.33955,,,,1110003600100002000300004000051000600007000080000
76,LIBA,41.5414,15.7181,,,,1110003600100002000300004000051000600007000080000
77,LIBN,40.2392,18.1333,,,,1110003600100002000300004000051000600007000080000
78,LIBV,40.7678,16.9333,,,,1110003600100002000300004000051000600007000080000
79,LIED,39.3542,8.97248,,,,1110003600100002000300004000051000600007000080000
80,LIMN,45.5296,8.66922,,,,1110003600100002000300004000051000600007000080000
81,LIMS,44.9131,9.72333,,,,1110003600100002000300004000051000600007000080000
82,LIPA,46.0319,12.5965,,,,1110003600100002000300004000051000600007000080000
83,LIPF,44.816,11.6134,,,,1110003600100002000300004000051000600007000080000
84,LIPI,45.9787,13.0493,,,,1110003600100002000300004000051000600007000080000
85,LIPL,45.4322,10.2677,,,,1110003600100002000300004000051000600007000080000
86,LIPS,45.6849,12.0829,,,,1110003600100002000300004000051000600007000080000
87,LIQW,44.088,9.98795,,,,1110003600100002000300004000051000600007000080000
88,LIRE,41.6545,12.4452,,,,1110003600100002000300004000051000600007000080000
89,LIRG,41.9903,12.7408,,,,1110003600100002000300004000051000600007000080000
90,LIRH,41.6464,13.2998,,,,1110003600100002000300004000051000600007000080000
91,LIRL,41.5424,12.909,,,,1110003600100002000300004000051000600007000080000
92,LIRS,42.7597,11.0719,,,,1110003600100002000300004000051000600007000080000
93,LIRV,42.4302,12.0642,,,,1110003600100002000300004000051000600007000080000
94,LIRM,41.0608,14.0819,,,,1110003600100002000300004000051000600007000080000
95,LTAB,39.935,32.7408,,,,1110003600100002000300004000051000600007000080000
96,LTAR,39.8138,36.9035,,,,1110003600100002000300004000051000600007000080000
97,LTBQ,40.735,30.0833,,,,1110003600100002000300004000051000600007000080000
98,EGWC,52.64,-2.30558,,,,1110003600100002000300004000051000600007000080000
99,LGSY,38.9676,24.4872,,,,1110003600100002000300004000051000600007000080000
100,ETIH,49.2181,11.8361,,,,1110003600100002000300004000051000600007000080000
101,ETIK,49.4739,10.3881,,,,1110003600100002000300004000051000600007000080000
102,ETAD,49.9727,6.6925,,,,1110003600100002000300004000051000600007000080000
103,ETAR,49.4369,7.60028,,,,1110003600100002000300004000051000600007000080000
104,ETOU,50.0498,8.3254,,,,1110003600100002000300004000051000600007000080000
105,UMII,55.1265,30.3496,,,,1110003600100002000300004000051000600007000080000
106,LOAV,47.965,16.26,,,,1110003600100002000300004000051000600007000080000
107,LKKU,49.0294,17.4397,,,,1110003600100002000300004000051000600007000080000
108,LOAN,47.8433,16.2601,,,,1110003600100002000300004000051000600007000080000
109,LPMR,39.8312,-8.88726,36.0,^,green,1110003600100002000300004000051000600007000080000
110,LPMT,38.7039,-9.03592,,,,1110003600100002000300004000051000600007000080000
111,LIPC,44.2242,12.3072,,,,1110003600100002000300004000051000600007000080000
112,LICZ,37.4017,14.9224,,,,1110003600100002000300004000051000600007000080000
113,LATI,41.4147,19.7206,,,,1110003600100002000300004000051000600007000080000
114,LMML,35.8575,14.4775,,,,1110003600100002000300004000051000600007000080000
115,LWOH,41.18,20.7423,,,,1110003600100002000300004000051000600007000080000
116,LWSK,41.9616,21.6214,,,,1110003600100002000300004000051000600007000080000
117,EVGA,56.7783,24.8539,,,,1110003600100002000300004000051000600007000080000
118,LTAL,41.3142,33.7958,36.0,2,red,1110003600100002000300004000051000600007000080000
119,LTDA,36.36278,36.28222,,,,1110003600100002000300004000051000600007000080000
120,EYSA,55.8939,23.395,,,,1110003600100002000300004000051000600007000080000
121,EVVA,57.3578,21.5442,,,,1110003600100002000300004000051000600007000080000
122,LSZC,46.97444,8.39694,,,,1110003600100002000300004000051000600007000080000
123,EKRS,55.4258,11.8067,,,,1110003600100002000300004000051000600007000080000
124,LSMA,46.9439,8.28417,,,,1110003600100002000300004000051000600007000080000
125,LSMD,47.3986,8.64823,,,,1110003600100002000300004000051000600007000080000
126,LSME,47.0924,8.30512,,,,1110003600100002000300004000051000600007000080000
127,LSMM,46.7433,8.11,,,,1110003600100002000300004000051000600007000080000
128,LSMP,46.8432,6.91506,,,,1110003600100002000300004000051000600007000080000
129,EGHC,50.1028,-5.67056,,,,1110003600100002000300004000051000600007000080000
130,EGHQ,50.4406,-4.99541,,,,1110003600100002000300004000051000600007000080000
131,EVLA,56.5175,21.0969,,,,1110003600100002000300004000051000600007000080000
132,EYKA,54.9639,24.0848,,,,1110003600100002000300004000051000600007000080000
133,EYPA,55.9732,21.0939,,,,1110003600100002000300004000051000600007000080000
134,EFLP,61.0446,28.1444,,,,1110003600100002000300004000051000600007000080000
135,EFMI,61.6866,27.2018,,,,1110003600100002000300004000051000600007000080000
136,EFSA,61.9431,28.9451,,,,1110003600100002000300004000051000600007000080000
137,EFUT,60.8964,26.9384,,,,1110003600100002000300004000051000600007000080000
138,EGNO,53.7451,-2.88306,,,,1110003600100002000300004000051000600007000080000
139,EGCK,53.1042,-4.34028,36.0,^,green,1110003600100002000300004000051000600007000080000
140,EGTK,51.8369,-1.32,,,,1110003600100002000300004000051000600007000080000
141,ESOH,60.0201,13.5789,,,,1110003600100002000300004000051000600007000080000
142,ESNZ,63.1944,14.5003,,,,1110003600100002000300004000051000600007000080000
143,ESCF,58.4023,15.5257,,,,1110003600100002000300004000051000600007000080000
144,ESIB,58.4264,12.7144,,,,1110003600100002000300004000051000600007000080000
145,ESIA,58.5138,14.5071,,,,1110003600100002000300004000051000600007000080000
146,LIMW,45.7385,7.36872,,,,1110003600100002000300004000051000600007000080000
147,LIMZ,44.547,7.62322,,,,1110003600100002000300004000051000600007000080000
148,LICB,36.9946,14.60718,,,,1110003600100002000300004000051000600007000080000
149,LIPO,45.4289,10.3306,,,,1110003600100002000300004000051000600007000080000
150,ESNV,64.5791,16.8336,,,,1110003600100002000300004000051000600007000080000
151,ESST,60.1576,12.9913,,,,1110003600100002000300004000051000600007000080000
152,ESUP,67.2456,23.0689,,,,1110003600100002000300004000051000600007000080000
153,ESND,62.0478,14.4229,,,,1110003600100002000300004000051000600007000080000
154,ESMV,57.2922,14.1372,,,,1110003600100002000300004000051000600007000080000
155,ESPE,65.8753,20.1499,,,,1110003600100002000300004000051000600007000080000
156,ESCM,59.8973,17.5886,,,,1110003600100002000300004000051000600007000080000
157,EFET,68.3626,23.4243,,,,1110003600100002000300004000051000600007000080000
158,EFHA,61.856,24.7866,,,,1110003600100002000300004000051000600007000080000
159,EFJO,62.6629,29.6075,,,,1110003600100002000300004000051000600007000080000
160,EFKS,65.9876,29.2394,,,,1110003600100002000300004000051000600007000080000
161,EFKT,67.701,24.8468,,,,1110003600100002000300004000051000600007000080000
162,EFSI,62.6921,22.8323,,,,1110003600100002000300004000051000600007000080000
163,EEKA,58.9908,22.8307,,,,1110003600100002000300004000051000600007000080000
164,EEKE,58.2299,22.5095,,,,1110003600100002000300004000051000600007000080000
165,EETU,58.3075,26.6904,,,,1110003600100002000300004000051000600007000080000
166,EEPU,58.419,24.4728,,,,1110003600100002000300004000051000600007000080000
167,EDBC,51.8564,11.4203,,,,1110003600100002000300004000051000600007000080000
168,EDJA,47.9888,10.2395,,,,1110003600100002000300004000051000600007000080000
169,EDTY,49.11833,9.78389,,,,1110003600100002000300004000051000600007000080000
170,EDXW,54.9132,8.34047,,,,1110003600100002000300004000051000600007000080000
171,EKBI,55.7403,9.15178,,,,1110003600100002000300004000051000600007000080000
172,EKCH,55.6179,12.656,,,,1110003600100002000300004000051000600007000080000
173,EKEB,55.5259,8.5534,,,,1110003600100002000300004000051000600007000080000
174,EKRK,55.5856,12.1314,,,,1110003600100002000300004000051000600007000080000
175,EKRN,55.0633,14.7596,,,,1110003600100002000300004000051000600007000080000
176,EKSB,54.9644,9.79173,,,,1110003600100002000300004000051000600007000080000
177,EKVJ,55.9901,8.35391,,,,1110003600100002000300004000051000600007000080000
178,EETN,59.4133,24.8328,,,,1110003600100002000300004000051000600007000080000
179,EFHK,60.3172,24.9633,,,,1110003600100002000300004000051000600007000080000
180,EFIV,68.6073,27.4053,,,,1110003600100002000300004000051000600007000080000
181,EFJY,62.3995,25.6783,,,,1110003600100002000300004000051000600007000080000
182,EFKE,65.7787,24.5821,,,,1110003600100002000300004000051000600007000080000
183,EFKK,63.7212,23.1431,,,,1110003600100002000300004000051000600007000080000
184,EFMA,60.1222,19.8982,,,,1110003600100002000300004000051000600007000080000
185,EFOU,64.9301,25.3546,,,,1110003600100002000300004000051000600007000080000
186,EFPO,61.4617,21.8,,,,1110003600100002000300004000051000600007000080000
187,EFRO,66.5648,25.8304,,,,1110003600100002000300004000051000600007000080000
188,EFTP,61.4141,23.6044,,,,1110003600100002000300004000051000600007000080000
189,EFTU,60.5141,22.2628,,,,1110003600100002000300004000051000600007000080000
190,EFVA,63.0507,21.7622,,,,1110003600100002000300004000051000600007000080000
191,ENBR,60.2934,5.21814,,,,1110003600100002000300004000051000600007000080000
192,ENCN,58.2042,8.08537,,,,1110003600100002000300004000051000600007000080000
193,ENHD,59.3453,5.20836,,,,1110003600100002000300004000051000600007000080000
194,ENVA,63.4578,10.924,,,,1110003600100002000300004000051000600007000080000
195,ENZV,58.8767,5.63778,,,,1110003600100002000300004000051000600007000080000
196,EVRA,56.9236,23.9711,,,,1110003600100002000300004000051000600007000080000
197,EYVI,54.6341,25.2858,,,,1110003600100002000300004000051000600007000080000
198,LGAV,37.9364,23.9445,,,,1110003600100002000300004000051000600007000080000
199,LGIR,35.3397,25.1803,,,,1110003600100002000300004000051000600007000080000
200,LGRP,36.4054,28.0862,,,,1110003600100002000300004000051000600007000080000
201,ENAL,62.5625,6.1197,,,,1110003600100002000300004000051000600007000080000
202,ENDU,69.0558,18.5404,,,,1110003600100002000300004000051000600007000080000
203,ENRO,62.5784,11.3423,,,,1110003600100002000300004000051000600007000080000
204,ENRY,59.3789,10.7856,,,,1110003600100002000300004000051000600007000080000
205,ENTO,59.1867,10.2586,,,,1110003600100002000300004000051000600007000080000
206,ESDF,56.2667,15.265,,,,1110003600100002000300004000051000600007000080000
207,ESGG,57.6628,12.2798,,,,1110003600100002000300004000051000600007000080000
208,ESGP,57.7747,11.8704,,,,1110003600100002000300004000051000600007000080000
209,ESKN,58.7886,16.9122,,,,1110003600100002000300004000051000600007000080000
210,ESMK,55.9217,14.0855,,,,1110003600100002000300004000051000600007000080000
211,ESMS,55.53631,13.3762,,,,1110003600100002000300004000051000600007000080000
212,ESMX,56.9291,14.728,,,,1110003600100002000300004000051000600007000080000
213,ESNN,62.5281,17.4439,,,,1110003600100002000300004000051000600007000080000
214,ESNO,63.4083,18.99,,,,1110003600100002000300004000051000600007000080000
215,ESNQ,67.822,20.3368,,,,1110003600100002000300004000051000600007000080000
216,ESNU,63.7918,20.2828,,,,1110003600100002000300004000051000600007000080000
217,ESOK,59.4447,13.3374,,,,1110003600100002000300004000051000600007000080000
218,ESOW,59.5894,16.6336,,,,1110003600100002000300004000051000600007000080000
219,ESPA,65.5438,22.122,,,,1110003600100002000300004000051000600007000080000
220,ESSB,59.3544,17.9417,,,,1110003600100002000300004000051000600007000080000
221,ESSD,60.422,15.5152,,,,1110003600100002000300004000051000600007000080000
222,ESSP,58.5863,16.2506,,,,1110003600100002000300004000051000600007000080000
223,ESSV,57.6628,18.3462,,,,1110003600100002000300004000051000600007000080000
224,LSGC,47.0839,6.79284,,,,1110003600100002000300004000051000600007000080000
225,LSGG,46.2381,6.10895,,,,1110003600100002000300004000051000600007000080000
226,LSGS,46.2196,7.32676,,,,1110003600100002000300004000051000600007000080000
227,LSZA,46.0043,8.91058,,,,1110003600100002000300004000051000600007000080000
228,LSZB,46.9141,7.49715,,,,1110003600100002000300004000051000600007000080000
229,LSZG,47.1816,7.41719,,,,1110003600100002000300004000051000600007000080000
230,LSZH,47.4647,8.54917,,,,1110003600100002000300004000051000600007000080000
231,LSZL,46.1608,8.87861,,,,1110003600100002000300004000051000600007000080000
232,LSZR,47.485,9.56077,,,,1110003600100002000300004000051000600007000080000
233,LSZS,46.5341,9.88411,,,,1110003600100002000300004000051000600007000080000
234,EGCC,53.3537,-2.27495,,,,1110003600100002000300004000051000600007000080000
235,EGFF,51.3967,-3.34333,,,,1110003600100002000300004000051000600007000080000
236,EGGD,51.3827,-2.71909,,,,1110003600100002000300004000051000600007000080000
237,EGHI,50.9503,-1.3568,,,,1110003600100002000300004000051000600007000080000
238,EGJB,49.435,-2.60197,,,,1110003600100002000300004000051000600007000080000
239,EGKK,51.1481,-0.19028,,,,1110003600100002000300004000051000600007000080000
240,EGLF,51.2758,-0.77633,,,,1110003600100002000300004000051000600007000080000
241,EGMD,50.9561,0.93917,,,,1110003600100002000300004000051000600007000080000
242,EGNM,53.8659,-1.66057,,,,1110003600100002000300004000051000600007000080000
243,EGNS,54.0833,-4.62389,36.0,^,green,1110003600100002000300004000051000600007000080000
244,EGNV,54.5092,-1.42941,,,,1110003600100002000300004000051000600007000080000
245,EGPA,58.9578,-2.905,,,,1110003600100002000300004000051000600007000080000
246,EGTE,50.7344,-3.41389,,,,1110003600100002000300004000051000600007000080000
247,EGSH,52.6758,1.28278,,,,1110003600100002000300004000051000600007000080000
248,EGGW,51.8747,-0.36833,,,,1110003600100002000300004000051000600007000080000
249,EGHE,49.9133,-6.29167,,,,1110003600100002000300004000051000600007000080000
250,EGLC,51.5053,0.05528,,,,1110003600100002000300004000051000600007000080000
251,EGNT,55.0375,-1.69167,,,,1110003600100002000300004000051000600007000080000
252,EGPL,57.4811,-7.36278,36.0,^,green,1110003600100002000300004000051000600007000080000
253,EDGS,50.7077,8.08297,,,,1110003600100002000300004000051000600007000080000
254,EDLV,51.6024,6.14217,,,,1110003600100002000300004000051000600007000080000
255,EGEC,55.4372,-5.68639,,,,1110003600100002000300004000051000600007000080000
256,EGNR,53.1781,-2.97778,,,,1110003600100002000300004000051000600007000080000
257,EGPI,55.6819,-6.25667,,,,1110003600100002000300004000051000600007000080000
258,ESMQ,56.6855,16.2876,,,,1110003600100002000300004000051000600007000080000
259,ESMT,56.6911,12.8202,,,,1110003600100002000300004000051000600007000080000
260,ESNK,63.0486,17.7689,,,,1110003600100002000300004000051000600007000080000
261,ESNL,64.5483,18.7162,,,,1110003600100002000300004000051000600007000080000
262,ESNX,65.5903,19.2819,,,,1110003600100002000300004000051000600007000080000
263,ESOE,59.2237,15.038,,,,1110003600100002000300004000051000600007000080000
264,ESSL,58.4062,15.6805,,,,1110003600100002000300004000051000600007000080000
265,ESTA,56.2961,12.8471,,,,1110003600100002000300004000051000600007000080000
266,ESTL,56.0828,13.2125,,,,1110003600100002000300004000051000600007000080000
267,ESUT,65.8061,15.0828,,,,1110003600100002000300004000051000600007000080000
268,LGPA,37.0103,25.1281,,,,1110003600100002000300004000051000600007000080000
269,LOXZ,47.2028,14.7442,,,,1110003600100002000300004000051000600007000080000
270,LIMJ,44.4133,8.8375,,,,1110003600100002000300004000051000600007000080000
271,LIPH,45.6484,12.1944,,,,1110003600100002000300004000051000600007000080000
272,ESGJ,57.7576,14.0687,,,,1110003600100002000300004000051000600007000080000
273,ESGT,58.3181,12.345,,,,1110003600100002000300004000051000600007000080000
274,ESKM,60.9579,14.5114,,,,1110003600100002000300004000051000600007000080000
