,station,lat,lon,weatherfont,weathersymbol,weathercolour,wwletter
275,ESNG,67.1324,20.8146,,,,1110003600100002000300004000051000600007000080000
276,ESNS,64.6248,21.0769,,,,1110003600100002000300004000051000600007000080000
277,ENHK,70.4867,22.1397,,,,1110003600100002000300004000051000600007000080000
278,ENLK,68.1525,13.6094,,,,1110003600100002000300004000051000600007000080000
279,ENMH,71.0297,27.8267,,,,1110003600100002000300004000051000600007000080000
280,ENNM,64.4722,11.5786,,,,1110003600100002000300004000051000600007000080000
281,ENNO,59.5657,9.21222,,,,1110003600100002000300004000051000600007000080000
282,ENRS,67.5278,12.1033,,,,1110003600100002000300004000051000600007000080000
283,ENSK,68.57883,15.03342,,,,1110003600100002000300004000051000600007000080000
284,ENSO,59.7919,5.34085,,,,1110003600100002000300004000051000600007000080000
285,ENST,65.9568,12.4689,,,,1110003600100002000300004000051000600007000080000
286,ENVD,70.0653,29.8447,,,,1110003600100002000300004000051000600007000080000
287,LGAD,37.9207,21.2926,,,,1110003600100002000300004000051000600007000080000
288,LGKL,37.0683,22.0255,,,,1110003600100002000300004000051000600007000080000
289,LGSA,35.5317,24.1497,,,,1110003600100002000300004000051000600007000080000
290,LIBD,41.1389,16.7606,,,,1110003600100002000300004000051000600007000080000
291,LICC,37.4668,15.0664,,,,1110003600100002000300004000051000600007000080000
292,LIEE,39.2515,9.05428,,,,1110003600100002000300004000051000600007000080000
293,LIEO,40.8987,9.51763,,,,1110003600100002000300004000051000600007000080000
294,LIMC,45.6306,8.72811,,,,1110003600100002000300004000051000600007000080000
295,LIME,45.6739,9.70417,,,,1110003600100002000300004000051000600007000080000
296,LIMF,45.2008,7.64963,,,,1110003600100002000300004000051000600007000080000
297,LIML,45.4451,9.27674,,,,1110003600100002000300004000051000600007000080000
298,LIPE,44.5354,11.2887,,,,1110003600100002000300004000051000600007000080000
299,LIRF,41.8045,12.2508,,,,1110003600100002000300004000051000600007000080000
300,LIRP,43.6839,10.3927,,,,1110003600100002000300004000051000600007000080000
301,ENBS,70.6005,29.6914,36.0,h,magenta,1110003600100002000300004000051000600007000080000
302,ENHV,71.0097,25.9836,,,,1110003600100002000300004000051000600007000080000
303,ENMS,65.784,13.2149,,,,1110003600100002000300004000051000600007000080000
304,ENRM,64.8383,11.1461,,,,1110003600100002000300004000051000600007000080000
305,LGKO,36.7933,27.0917,,,,1110003600100002000300004000051000600007000080000
306,LGLM,39.9171,25.2363,,,,1110003600100002000300004000051000600007000080000
307,LGSM,37.69,26.9117,,,,1110003600100002000300004000051000600007000080000
308,LGTS,40.5197,22.9709,,,,1110003600100002000300004000051000600007000080000
309,LIBR,40.6576,17.947,,,,1110003600100002000300004000051000600007000080000
310,LICJ,38.176,13.091,,,,1110003600100002000300004000051000600007000080000
311,LIEA,40.6321,8.29077,,,,1110003600100002000300004000051000600007000080000
312,LIPQ,45.8275,13.4722,,,,1110003600100002000300004000051000600007000080000
313,LIPR,44.0203,12.6117,,,,1110003600100002000300004000051000600007000080000
314,LIPX,45.3957,10.8885,,,,1110003600100002000300004000051000600007000080000
315,LIPZ,45.5053,12.3519,,,,1110003600100002000300004000051000600007000080000
316,LIRA,41.7994,12.5949,,,,1110003600100002000300004000051000600007000080000
317,LIRQ,43.81,11.2051,,,,1110003600100002000300004000051000600007000080000
318,LOWK,46.6425,14.3377,,,,1110003600100002000300004000051000600007000080000
319,LOWW,48.1103,16.5697,,,,1110003600100002000300004000051000600007000080000
320,ENAT,69.9761,23.3717,,,,1110003600100002000300004000051000600007000080000
321,ENFL,61.5836,5.02472,,,,1110003600100002000300004000051000600007000080000
322,ENHF,70.6797,23.6686,,,,1110003600100002000300004000051000600007000080000
323,ENKB,63.1118,7.82452,,,,1110003600100002000300004000051000600007000080000
324,ENKR,69.7258,29.8913,,,,1110003600100002000300004000051000600007000080000
325,ENML,62.7447,7.2625,,,,1110003600100002000300004000051000600007000080000
326,ENOV,62.18,6.0741,,,,1110003600100002000300004000051000600007000080000
327,ENRA,66.3639,14.3014,,,,1110003600100002000300004000051000600007000080000
328,ENSD,61.83,6.10583,,,,1110003600100002000300004000051000600007000080000
329,LGKP,35.4214,27.146,,,,1110003600100002000300004000051000600007000080000
330,LGSK,39.1771,23.5037,,,,1110003600100002000300004000051000600007000080000
331,EDDB,52.36217,13.50067,,,,1110003600100002000300004000051000600007000080000
332,EDDC,51.1328,13.7672,,,,1110003600100002000300004000051000600007000080000
333,EDDE,50.9798,10.9581,,,,1110003600100002000300004000051000600007000080000
334,EDDF,50.0264,8.54313,,,,1110003600100002000300004000051000600007000080000
335,EDDG,52.1346,7.68483,,,,1110003600100002000300004000051000600007000080000
336,EDDH,53.6304,9.98823,,,,1110003600100002000300004000051000600007000080000
337,EDDM,48.3538,11.7861,,,,1110003600100002000300004000051000600007000080000
338,EDDN,49.4987,11.0669,,,,1110003600100002000300004000051000600007000080000
339,EDDP,51.4324,12.2416,,,,1110003600100002000300004000051000600007000080000
340,EDDR,49.2146,7.10951,,,,1110003600100002000300004000051000600007000080000
341,EDDS,48.6899,9.22196,,,,1110003600100002000300004000051000600007000080000
342,EDDV,52.4611,9.68508,,,,1110003600100002000300004000051000600007000080000
343,EDDW,53.0475,8.78667,,,,1110003600100002000300004000051000600007000080000
344,ENBL,61.3911,5.75694,,,,1110003600100002000300004000051000600007000080000
345,ENBV,70.8714,29.0342,,,,1110003600100002000300004000051000600007000080000
346,ENSG,61.1561,7.13778,,,,1110003600100002000300004000051000600007000080000
347,ENSR,69.7868,20.9594,,,,1110003600100002000300004000051000600007000080000
348,LGBL,39.2196,22.7943,,,,1110003600100002000300004000051000600007000080000
349,LGEL,38.0638,23.556,,,,1110003600100002000300004000051000600007000080000
350,LGKV,40.9133,24.6192,,,,1110003600100002000300004000051000600007000080000
351,LGMT,39.0567,26.5983,,,,1110003600100002000300004000051000600007000080000
352,LGSR,36.3992,25.4793,,,,1110003600100002000300004000051000600007000080000
353,LGZA,37.7509,20.8843,,,,1110003600100002000300004000051000600007000080000
354,LOWG,46.9911,15.4396,,,,1110003600100002000300004000051000600007000080000
355,LOWI,47.2602,11.344,,,,1110003600100002000300004000051000600007000080000
356,LOWL,48.2332,14.1875,,,,1110003600100002000300004000051000600007000080000
357,LOWS,47.7933,13.0043,,,,1110003600100002000300004000051000600007000080000
358,EDDK,50.8659,7.14274,,,,1110003600100002000300004000051000600007000080000
359,EDDL,51.2895,6.76678,,,,1110003600100002000300004000051000600007000080000
360,EGJJ,49.2079,-2.19551,,,,1110003600100002000300004000051000600007000080000
361,EGPD,57.2019,-2.19778,,,,1110003600100002000300004000051000600007000080000
362,EGPH,55.95,-3.3725,,,,1110003600100002000300004000051000600007000080000
363,EGPK,55.5094,-4.58667,,,,1110003600100002000300004000051000600007000080000
364,EGPO,58.2156,-6.33111,36.0,^,green,1110003600100002000300004000051000600007000080000
365,EKAH,56.3,10.619,,,,1110003600100002000300004000051000600007000080000
366,EKKA,56.2975,9.12463,,,,1110003600100002000300004000051000600007000080000
367,EKYT,57.09276,9.84924,,,,1110003600100002000300004000051000600007000080000
368,ENAN,69.2925,16.1442,,,,1110003600100002000300004000051000600007000080000
369,ENBO,67.2692,14.3653,,,,1110003600100002000300004000051000600007000080000
370,ENGM,60.1939,11.1004,,,,1110003600100002000300004000051000600007000080000
371,ENOL,63.6989,9.604,,,,1110003600100002000300004000051000600007000080000
372,ENSH,68.2433,14.6692,,,,1110003600100002000300004000051000600007000080000
373,ENTC,69.6833,18.9189,,,,1110003600100002000300004000051000600007000080000
374,EBAW,51.1894,4.46028,,,,1110003600100002000300004000051000600007000080000
375,EBBR,50.9014,4.48444,,,,1110003600100002000300004000051000600007000080000
376,EBCI,50.4592,4.45382,,,,1110003600100002000300004000051000600007000080000
377,EBLG,50.6374,5.44322,,,,1110003600100002000300004000051000600007000080000
378,EBOS,51.1989,2.86222,,,,1110003600100002000300004000051000600007000080000
379,EDAC,50.98195,12.50639,,,,1110003600100002000300004000051000600007000080000
380,EDAH,53.8787,14.1523,,,,1110003600100002000300004000051000600007000080000
381,EDHI,53.53528,9.83556,,,,1110003600100002000300004000051000600007000080000
382,EDHL,53.8054,10.7192,,,,1110003600100002000300004000051000600007000080000
383,EDLN,51.23028,6.50444,,,,1110003600100002000300004000051000600007000080000
384,EDLW,51.5183,7.61224,,,,1110003600100002000300004000051000600007000080000
385,EDMA,48.42528,10.93167,,,,1110003600100002000300004000051000600007000080000
386,EDNY,47.6713,9.51149,,,,1110003600100002000300004000051000600007000080000
387,EDSB,48.7794,8.0805,,,,1110003600100002000300004000051000600007000080000
388,EDVE,52.3192,10.5561,,,,1110003600100002000300004000051000600007000080000
389,EDVK,51.40833,9.3775,,,,1110003600100002000300004000051000600007000080000
390,ELLX,49.6266,6.21152,,,,1110003600100002000300004000051000600007000080000
391,ENBN,65.4611,12.2175,,,,1110003600100002000300004000051000600007000080000
392,ENEV,68.4913,16.6781,36.0,T,green,1110003600100002000300004000051000600007000080000
393,ENNA,70.0688,24.9735,,,,1110003600100002000300004000051000600007000080000
394,ENSS,70.3554,31.0449,,,,1110003600100002000300004000051000600007000080000
395,LGRX,38.1511,21.4256,,,,1110003600100002000300004000051000600007000080000
396,EGBJ,51.8942,-2.16722,,,,1110003600100002000300004000051000600007000080000
397,EGSC,52.205,0.175,,,,1110003600100002000300004000051000600007000080000
398,EDFH,49.9487,7.26389,,,,1110003600100002000300004000051000600007000080000
399,EDHK,54.37944,10.14528,,,,1110003600100002000300004000051000600007000080000
400,EDMO,48.0814,11.2831,,,,1110003600100002000300004000051000600007000080000
401,LIBP,42.4317,14.1811,,,,1110003600100002000300004000051000600007000080000
402,LICA,38.9054,16.2423,,,,1110003600100002000300004000051000600007000080000
403,LICR,38.0712,15.6516,,,,1110003600100002000300004000051000600007000080000
404,LIPY,43.6163,13.3623,,,,1110003600100002000300004000051000600007000080000
405,LICD,35.4979,12.6181,,,,1110003600100002000300004000051000600007000080000
406,LIRZ,43.0959,12.5132,,,,1110003600100002000300004000051000600007000080000
407,EHDL,52.0606,5.87306,,,,1110003600100002000300004000051000600007000080000
408,EHGR,51.5674,4.93183,,,,1110003600100002000300004000051000600007000080000
409,EHLE,52.4603,5.52722,,,,1110003600100002000300004000051000600007000080000
410,EHLW,53.2286,5.76056,,,,1110003600100002000300004000051000600007000080000
411,EHVK,51.6564,5.70861,,,,1110003600100002000300004000051000600007000080000
412,EHWO,51.4491,4.34203,,,,1110003600100002000300004000051000600007000080000
413,EGOW,53.5816,-3.05552,,,,1110003600100002000300004000051000600007000080000
414,EFKI,64.2855,27.6924,,,,1110003600100002000300004000051000600007000080000
415,EFKU,63.0071,27.7978,,,,1110003600100002000300004000051000600007000080000
416,EGAA,54.6575,-6.21583,36.0,^,green,1110003600100002000300004000051000600007000080000
417,EGAC,54.6181,-5.8725,36.0,^,green,1110003600100002000300004000051000600007000080000
418,EGBB,52.4539,-1.74803,,,,1110003600100002000300004000051000600007000080000
419,EGHH,50.78,-1.8425,,,,1110003600100002000300004000051000600007000080000
420,EGJA,49.7061,-2.21472,,,,1110003600100002000300004000051000600007000080000
421,EGKA,50.8356,-0.29722,,,,1110003600100002000300004000051000600007000080000
422,EGKB,51.3308,0.0325,,,,1110003600100002000300004000051000600007000080000
423,EGLL,51.4706,-0.46194,,,,1110003600100002000300004000051000600007000080000
424,EGMC,51.5714,0.69556,,,,1110003600100002000300004000051000600007000080000
425,EGNH,53.7717,-3.02861,,,,1110003600100002000300004000051000600007000080000
426,EGNJ,53.5744,-0.35083,,,,1110003600100002000300004000051000600007000080000
427,EGNX,52.8311,-1.32806,,,,1110003600100002000300004000051000600007000080000
428,EGPC,58.4589,-3.09306,,,,1110003600100002000300004000051000600007000080000
429,EGPE,57.5425,-4.0475,,,,1110003600100002000300004000051000600007000080000
430,EGPF,55.8719,-4.43306,,,,1110003600100002000300004000051000600007000080000
431,EGPN,56.4525,-3.02583,,,,1110003600100002000300004000051000600007000080000
432,EGSS,51.885,0.235,,,,1110003600100002000300004000051000600007000080000
433,EGTC,52.0722,-0.61667,,,,1110003600100002000300004000051000600007000080000
434,LGMK,37.4351,25.3481,,,,1110003600100002000300004000051000600007000080000
435,LOXT,48.3167,16.1167,,,,1110003600100002000300004000051000600007000080000
436,EGOV,53.2481,-4.53534,36.0,',green,1110003600100002000300004000051000600007000080000
437,EGVP,51.1394,-1.56861,,,,1110003600100002000300004000051000600007000080000
438,ESSA,59.6519,17.9186,,,,1110003600100002000300004000051000600007000080000
439,EHEH,51.4501,5.37453,,,,1110003600100002000300004000051000600007000080000
440,EGUN,52.3619,0.48641,,,,1110003600100002000300004000051000600007000080000
441,LIRN,40.886,14.2908,,,,1110003600100002000300004000051000600007000080000
442,EDFM,49.47306,8.51417,,,,1110003600100002000300004000051000600007000080000
443,EDLP,51.6141,8.61632,,,,1110003600100002000300004000051000600007000080000
444,EDQM,50.28861,11.85639,,,,1110003600100002000300004000051000600007000080000
445,EDTL,48.3693,7.82772,,,,1110003600100002000300004000051000600007000080000
446,ETHA,47.8355,10.8712,,,,1110003600100002000300004000051000600007000080000
447,ETHB,52.2785,9.08217,,,,1110003600100002000300004000051000600007000080000
448,ETHC,52.5912,10.0221,,,,1110003600100002000300004000051000600007000080000
449,ETHF,51.1146,9.286,,,,1110003600100002000300004000051000600007000080000
450,ETHL,48.2203,9.91002,,,,1110003600100002000300004000051000600007000080000
451,ETHN,49.39194,9.95889,,,,1110003600100002000300004000051000600007000080000
452,ETHS,52.9194,10.1975,,,,1110003600100002000300004000051000600007000080000
453,ETMN,53.7677,8.6585,,,,1110003600100002000300004000051000600007000080000
454,ETND,52.58556,8.34222,,,,1110003600100002000300004000051000600007000080000
455,ETNH,54.3122,9.53817,,,,1110003600100002000300004000051000600007000080000
456,ETNL,53.9182,12.2783,,,,1110003600100002000300004000051000600007000080000
457,ETNN,50.8312,6.65817,,,,1110003600100002000300004000051000600007000080000
458,ETNS,54.4593,9.51633,,,,1110003600100002000300004000051000600007000080000
459,ETNW,52.4573,9.42717,,,,1110003600100002000300004000051000600007000080000
460,ETSB,50.1738,7.06333,,,,1110003600100002000300004000051000600007000080000
461,ETSH,51.7678,13.1677,,,,1110003600100002000300004000051000600007000080000
462,ETSI,48.7157,11.534,,,,1110003600100002000300004000051000600007000080000
463,ETSL,48.1855,10.8612,,,,1110003600100002000300004000051000600007000080000
464,ETSN,48.711,11.2115,,,,1110003600100002000300004000051000600007000080000
465,ETWM,52.7232,7.32633,,,,1110003600100002000300004000051000600007000080000
466,EGDM,51.1522,-1.74741,,,,1110003600100002000300004000051000600007000080000
467,EGDR,50.0861,-5.25571,36.0,^,green,1110003600100002000300004000051000600007000080000
468,EGOS,52.7982,-2.66804,,,,1110003600100002000300004000051000600007000080000
469,EGUB,51.6164,-1.09583,,,,1110003600100002000300004000051000600007000080000
470,EGVN,51.75,-1.58362,,,,1110003600100002000300004000051000600007000080000
471,EGWU,51.553,-0.41817,,,,1110003600100002000300004000051000600007000080000
472,EGXE,54.2924,-1.5354,,,,1110003600100002000300004000051000600007000080000
473,EGYD,53.0303,-0.48324,,,,1110003600100002000300004000051000600007000080000
474,EGYM,52.6484,0.55069,,,,1110003600100002000300004000051000600007000080000
475,LTCS,37.44566,38.89559,,,,1110003600100002000300004000051000600007000080000
476,LTFM,41.27533,28.752,36.0,N,yellow,1110003600100002000300004000051000600007000080000
477,EGPB,59.8789,-1.29556,,,,1110003600100002000300004000051000600007000080000
478,LTAZ,38.7719,34.5345,,,,1110003600100002000300004000051000600007000080000
479,LTBR,40.2552,29.5626,,,,1110003600100002000300004000051000600007000080000
480,LTFC,37.8554,30.3684,36.0,2,red,1110003600100002000300004000051000600007000080000
481,LTFJ,40.8986,29.3092,,,,1110003600100002000300004000051000600007000080000
482,ETNT,53.5478,7.66733,,,,1110003600100002000300004000051000600007000080000
483,EHAM,52.3086,4.76389,,,,1110003600100002000300004000051000600007000080000
484,EHBK,50.9117,5.77014,,,,1110003600100002000300004000051000600007000080000
485,EHGG,53.1197,6.57944,,,,1110003600100002000300004000051000600007000080000
486,EHKD,52.9234,4.78062,,,,1110003600100002000300004000051000600007000080000
487,EHRD,51.9569,4.43722,,,,1110003600100002000300004000051000600007000080000
488,EKSP,55.2256,9.26393,,,,1110003600100002000300004000051000600007000080000
489,LFCK,43.5563,2.28918,,,,1110003600100002000300004000051000600007000080000
490,LFLP,45.9292,6.09876,,,,1110003600100002000300004000051000600007000080000
491,LFLU,44.9216,4.9699,,,,1110003600100002000300004000051000600007000080000
492,LFQA,49.2087,4.15658,,,,1110003600100002000300004000051000600007000080000
493,LFAC,50.9621,1.95476,,,,1110003600100002000300004000051000600007000080000
494,LFGA,48.1099,7.35901,,,,1110003600100002000300004000051000600007000080000
495,LFJR,47.5603,-0.31222,,,,1110003600100002000300004000051000600007000080000
496,LFRU,48.6032,-3.81578,36.0,^,green,1110003600100002000300004000051000600007000080000
497,LFLH,46.8261,4.81763,,,,1110003600100002000300004000051000600007000080000
498,LFPT,49.0966,2.04083,,,,1110003600100002000300004000051000600007000080000
499,EPBY,53.0968,17.9777,,,,1110003600100002000300004000051000600007000080000
500,EPRA,51.38883,21.21167,,,,1110003600100002000300004000051000600007000080000
501,EPSY,53.48194,20.93778,,,,1110003600100002000300004000051000600007000080000
502,EPZG,52.1385,15.7986,,,,1110003600100002000300004000051000600007000080000
503,LHKE,46.9175,19.7492,,,,1110003600100002000300004000051000600007000080000
504,LHPA,47.3636,17.5008,,,,1110003600100002000300004000051000600007000080000
505,LHPR,47.6244,17.8136,,,,1110003600100002000300004000051000600007000080000
506,LHSM,46.6864,17.1591,,,,1110003600100002000300004000051000600007000080000
507,LHSN,47.1229,20.2355,,,,1110003600100002000300004000051000600007000080000
508,LBGO,43.1514,25.7129,,,,1110003600100002000300004000051000600007000080000
509,LFBY,43.6892,-1.06889,,,,1110003600100002000300004000051000600007000080000
510,LFLN,46.4125,4.01326,,,,1110003600100002000300004000051000600007000080000
511,LTAC,40.1281,32.9951,,,,1110003600100002000300004000051000600007000080000
512,LTAG,37.0021,35.4259,,,,1110003600100002000300004000051000600007000080000
513,LTAI,36.8987,30.8005,,,,1110003600100002000300004000051000600007000080000
514,LTAP,40.8294,35.522,,,,1110003600100002000300004000051000600007000080000
515,LTBU,41.1382,27.9191,,,,1110003600100002000300004000051000600007000080000
516,LTCC,37.8939,40.201,36.0,2,red,1110003600100002000300004000051000600007000080000
517,LTAF,36.9822,35.2804,,,,1110003600100002000300004000051000600007000080000
518,LTAJ,36.9472,37.4787,,,,1110003600100002000300004000051000600007000080000
519,LTAT,38.4353,38.091,,,,1110003600100002000300004000051000600007000080000
520,LTAU,38.7704,35.4954,,,,1110003600100002000300004000051000600007000080000
521,LTBA,40.9769,28.8146,,,,1110003600100002000300004000051000600007000080000
522,LTBJ,38.2924,27.157,,,,1110003600100002000300004000051000600007000080000
523,LTBS,36.7131,28.7925,,,,1110003600100002000300004000051000600007000080000
524,LTCE,39.9565,41.1702,36.0,2,red,1110003600100002000300004000051000600007000080000
525,LTCG,40.9951,39.7897,36.0,T,green,1110003600100002000300004000051000600007000080000
526,LTCJ,37.929,41.1166,,,,1110003600100002000300004000051000600007000080000
527,LTFE,37.2506,27.6643,,,,1110003600100002000300004000051000600007000080000
528,LFYR,47.3208,1.68889,,,,1110003600100002000300004000051000600007000080000
529,LYBT,44.9353,20.2575,,,,1110003600100002000300004000051000600007000080000
530,LYVR,45.1469,21.3099,,,,1110003600100002000300004000051000600007000080000
531,EGXV,53.8758,-0.435,,,,1110003600100002000300004000051000600007000080000
532,EBFS,50.2433,4.64583,,,,1110003600100002000300004000051000600007000080000
533,EPLL,51.7219,19.3981,,,,1110003600100002000300004000051000600007000080000
534,EPWR,51.1027,16.8858,,,,1110003600100002000300004000051000600007000080000
535,LFBE,44.8253,0.51861,,,,1110003600100002000300004000051000600007000080000
536,LFBG,45.6583,-0.3175,,,,1110003600100002000300004000051000600007000080000
537,LFCR,44.4079,2.48267,,,,1110003600100002000300004000051000600007000080000
538,LFJL,48.9821,6.25132,,,,1110003600100002000300004000051000600007000080000
539,LFMK,43.216,2.30632,,,,1110003600100002000300004000051000600007000080000
540,LFMO,44.1405,4.86672,,,,1110003600100002000300004000051000600007000080000
541,LFMU,43.3235,3.3539,,,,1110003600100002000300004000051000600007000080000
542,LHDC,47.4889,21.6153,,,,1110003600100002000300004000051000600007000080000
543,LHPP,45.9909,18.241,,,,1110003600100002000300004000051000600007000080000
544,LZPP,48.6252,17.8284,,,,1110003600100002000300004000051000600007000080000
545,LZZI,49.2315,18.6135,,,,1110003600100002000300004000051000600007000080000
546,EGAE,55.0428,-7.16111,,,,1110003600100002000300004000051000600007000080000
547,EGDY,51.0094,-2.63882,,,,1110003600100002000300004000051000600007000080000
548,EGQS,57.7052,-3.33917,,,,1110003600100002000300004000051000600007000080000
